s2,7.525,349,26476,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s2,7.523,250,64348,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s1,8.869,349,26476,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s1,8.864,250,64348,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s2,9.053,349,26476,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s2,9.051,250,64348,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s1,10.473,349,26476,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s1,10.468,250,64348,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s2,10.672,349,26476,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s2,10.670,250,64348,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s1,12.035,349,26476,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s1,12.030,250,64348,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s2,12.229,349,26476,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s2,12.227,250,64348,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s1,13.579,349,26476,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s1,13.574,250,64348,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s2,13.772,349,26476,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s2,13.770,250,64348,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s1,15.126,349,26476,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s1,15.121,250,64348,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s2,15.323,349,26476,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s2,15.322,250,64348,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s1,16.660,433,32848,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,84,6372
s1,16.655,310,79756,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,60,15408
s2,16.866,433,32848,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,84,6372
s2,16.864,310,79756,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,60,15408
s1,18.226,537,40747,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,104,7899
s1,18.221,386,99082,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,76,19326
s2,18.399,537,40747,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,104,7899
s2,18.397,386,99082,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,76,19326
s1,19.733,643,48847,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,106,8100
s1,19.728,465,118614,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,79,19532
s2,19.909,682,51766,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,145,11019
s2,19.907,493,126178,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,107,27096
s1,21.233,752,57076,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,109,8229
s1,21.228,543,139018,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,78,20404
s2,21.413,787,59731,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,21.411,568,145438,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,22.743,857,65041,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,22.738,618,158278,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,22.920,892,67696,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,22.918,643,164698,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,24.239,962,73006,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,24.234,693,177538,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,24.412,997,75661,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,24.410,718,183958,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,25.733,1067,80971,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,25.728,768,196798,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,25.899,1067,80971,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,70,5310
s2,25.897,768,196798,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,50,12840
s1,27.214,1172,88936,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,27.209,843,216058,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,27.381,1172,88936,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,27.379,843,216058,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,28.697,1277,96901,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,28.692,918,235318,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,28.866,1277,96901,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,28.864,918,235318,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,30.250,1382,104866,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,30.245,993,254578,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,30.444,1417,107521,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,140,10620
s2,30.442,1018,260998,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,100,25680
s1,31.800,1487,112831,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,31.795,1068,273838,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,31.992,1522,115486,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,31.990,1093,280258,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,33.341,1592,120796,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,33.336,1143,293098,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,33.571,1627,123451,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,33.569,1168,299518,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,34.922,1697,128761,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,34.917,1218,312358,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,35.185,1732,131416,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,35.183,1243,318778,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,36.595,1837,139381,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,140,10620
s1,36.590,1318,338038,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,100,25680
s2,36.775,1837,139381,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,36.773,1318,338038,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,38.124,1942,147346,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,38.119,1393,357298,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,38.307,1942,147346,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,38.305,1393,357298,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,39.638,2046,155245,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,104,7899
s1,39.633,1469,376624,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,76,19326
s2,39.818,2046,155245,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,104,7899
s2,39.816,1469,376624,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,76,19326
s1,41.150,2151,163210,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,41.145,1544,395884,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,41.331,2151,163210,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,41.329,1544,395884,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,42.700,2256,171175,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,42.695,1619,415144,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,42.879,2256,171175,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,42.877,1619,415144,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,44.219,2361,179140,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,44.214,1694,434404,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,44.397,2361,179140,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,44.395,1694,434404,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,45.722,2466,187105,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,45.717,1769,453664,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,45.892,2466,187105,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,45.890,1769,453664,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,47.233,2571,195070,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,47.228,1844,472924,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,47.418,2571,195070,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,47.416,1844,472924,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,48.760,2676,203035,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,48.755,1919,492184,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,49.008,2711,205690,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,140,10620
s2,49.006,1944,498604,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,100,25680
s1,50.387,2781,211000,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,50.382,1994,511444,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,50.570,2816,213655,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,50.568,2019,517864,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,51.882,2886,218965,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,51.877,2069,530704,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,52.094,2921,221620,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,52.092,2094,537124,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,53.462,2991,226930,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,53.457,2144,549964,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,53.692,3026,229585,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,53.690,2169,556384,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,55.138,3130,237484,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,139,10554
s1,55.133,2245,575710,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,101,25746
s2,55.301,3130,237484,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,104,7899
s2,55.299,2245,575710,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,76,19326
s1,56.617,3235,245449,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,56.612,2320,594970,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,56.793,3235,245449,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,56.791,2320,594970,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,58.111,3340,253414,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,58.106,2395,614230,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,58.276,3340,253414,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,58.274,2395,614230,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,59.589,3445,261379,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,105,7965
s1,59.584,2470,633490,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,75,19260
s2,59.762,3445,261379,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,105,7965
s2,59.760,2470,633490,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,75,19260
s1,61.149,3549,269278,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,104,7899
s1,61.144,2546,652816,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,76,19326
s2,61.323,3549,269278,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,104,7899
s2,61.321,2546,652816,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,76,19326
s1,62.685,3640,276181,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,91,6903
s1,62.680,2611,669508,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,65,16692
s2,62.897,3640,276181,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,91,6903
s2,62.895,2611,669508,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,65,16692
s1,64.258,3640,276181,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s1,64.253,2611,669508,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s2,64.463,3640,276181,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s2,64.461,2611,669508,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s1,65.814,3640,276181,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s1,65.809,2611,669508,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s2,66.014,3640,276181,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s2,66.012,2611,669508,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s1,67.369,3640,276181,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s1,67.364,2611,669508,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s2,67.578,3640,276181,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s2,67.576,2611,669508,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s1,68.933,3640,276181,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s1,68.928,2611,669508,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s2,69.126,3640,276181,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s2,69.124,2611,669508,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s1,70.463,3640,276181,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s1,70.458,2611,669508,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s2,70.665,3640,276181,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s2,70.663,2611,669508,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s1,72.022,3640,276181,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s1,72.017,2611,669508,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s2,72.243,3640,276181,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s2,72.241,2611,669508,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s1,73.613,3640,276181,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s1,73.608,2611,669508,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,75.096,3640,276181,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s1,75.091,2611,669508,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,76.585,3640,276181,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s1,76.580,2611,669508,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,0.333,5,391,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,0.330,4,1210,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s2,0.516,40,3046,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,0.510,29,7630,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s1,1.812,109,8290,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,104,7899
s1,1.809,80,20536,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,76,19326
s2,2.010,109,8290,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,69,5244
s2,2.004,80,20536,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,51,12906
s1,3.432,214,16255,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,3.429,155,39796,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,75,19260
s2,3.651,249,18910,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,140,10620
s2,3.645,180,46216,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,100,25680
s1,5.036,354,26875,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,140,10620
s1,5.033,255,65476,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,100,25680
s2,5.210,354,26875,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,5.204,255,65476,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,75,19260
s1,6.561,459,34840,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,6.558,330,84736,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,75,19260
s2,6.747,459,34840,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,6.741,330,84736,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,75,19260
s1,8.057,564,42805,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,8.054,405,103996,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,75,19260
s2,8.251,564,42805,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,8.245,405,103996,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,75,19260
s1,9.599,669,50770,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,9.596,480,123256,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,75,19260
s2,9.790,669,50770,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,9.784,480,123256,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,75,19260
s1,11.228,774,58735,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,11.225,555,142516,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,75,19260
s2,11.429,774,58735,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,11.423,555,142516,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,75,19260
s1,12.777,879,66700,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,12.774,630,161776,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,75,19260
s2,12.955,879,66700,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,12.949,630,161776,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,75,19260
s1,14.267,984,74665,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,14.264,705,181036,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,75,19260
s2,14.487,984,74665,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,14.481,705,181036,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,75,19260
s1,15.915,1089,82630,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,15.912,780,200296,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,75,19260
s2,16.110,1124,85285,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,140,10620
s2,16.104,805,206716,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,100,25680
s1,17.434,1194,90595,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,17.431,855,219556,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,75,19260
s2,17.639,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,17.633,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,75,19260
s1,18.990,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,35,2655
s1,18.987,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,25,6420
s2,19.216,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,19.210,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s1,20.594,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,20.591,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s2,20.813,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,20.807,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s1,22.245,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,22.242,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s2,22.464,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,22.458,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s1,23.817,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,23.814,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s2,24.030,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,24.024,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s1,25.386,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,25.383,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s2,25.594,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,25.588,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s1,26.970,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,26.967,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s2,27.186,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,27.180,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
